models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.9305581105326284,0.06434572223225443,4,0.8789472132258814,273.3622398376465,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0
Prufer,0.940700916269452,0.008266254500633822,7,0.7164826872213975,128.5368754863739,0.25,0.0,0.0,0.0,0.0,0.0,1
NetKeys,0.9776729284625831,0.0016372413319351395,5,0.8316315765294401,137.8743290901184,0.5,1.0,0.0,0.8,0.8,0.0,4
Prim,0.9745543388585414,0.013437301182707001,5,0.72520523111288,105.49432253837585,0.25,1.0,0.0,0.0,0.2,0.0,3
Kruskal,0.9691487721208035,0.025274432135065382,5,0.8275064529377663,107.97754502296448,0.5,0.5714285714285714,0.0,0.0,0.0,0.0,2
GPrim,1.0005112586612794,0.06698353269717719,15,0.9489380994586127,182.85035157203674,1.0,1.0,1.0,1.0,1.0,0.0,5
