models,delta,spacing,onvg,hypervolume,c_1.6.4.0.4.0_0.05,c_1.6.4.0.4.1_0.1,c_1.6.4.0.4.2_0.15,c_1.6.4.0.4.3_0.2,c_1.6.4.0.4.4_0.3,c_1.6.4.0.4.5_0.4,c_1.6.4.0.4.6_0.5,c_1.6.4.0.4.7_0.6,score
1.6.4.0.4.0_0.05,0.8871795116663177,0.00015929209605921457,6,0.06515751566623235,0.0,0.0,0.25,0.2857142857142857,0.2857142857142857,0.125,0.0,0.0,0
1.6.4.0.4.1_0.1,0.8717949179532694,0.000180047072346711,6,0.05323482749245364,0.8333333333333334,0.0,0.375,0.7142857142857143,0.5714285714285714,0.625,0.5,0.0,6
1.6.4.0.4.2_0.15,0.8534798779210512,0.0004080517994037811,8,0.11482395221009518,0.3333333333333333,0.0,0.0,0.42857142857142855,0.5714285714285714,0.125,0.0,0.0,3
1.6.4.0.4.3_0.2,0.8461538958801832,0.0004824549788174759,7,0.08447055995139206,0.6666666666666666,0.16666666666666666,0.25,0.0,0.5714285714285714,0.375,0.3333333333333333,0.0,2
1.6.4.0.4.4_0.3,0.8632478205587788,0.37788912925898943,7,0.09382236403909064,0.5,0.0,0.25,0.2857142857142857,0.0,0.25,0.16666666666666666,0.0,1
1.6.4.0.4.5_0.4,0.8388278795537982,0.0001340641320726645,8,0.08487445888619494,0.8333333333333334,0.16666666666666666,0.75,0.7142857142857143,0.7142857142857143,0.0,0.3333333333333333,0.0,4
1.6.4.0.4.6_0.5,0.8871795138885227,0.0003148047157040911,6,0.06914401816990565,0.8333333333333334,0.3333333333333333,0.625,0.5714285714285714,0.5714285714285714,0.5,0.0,0.0,5
1.6.4.0.4.7_0.6,0.8461539320821413,0.0006573901260879154,7,0.08377167662758363,1.0,1.0,0.75,0.8571428571428571,0.5714285714285714,0.75,0.8333333333333334,0.0,7
