models,delta,spacing,onvg,hypervolume,c_1.6.2.0.4.0_0.05,c_1.6.2.0.4.1_0.1,c_1.6.2.0.4.2_0.15,c_1.6.2.0.4.3_0.2,c_1.6.2.0.4.4_0.3,c_1.6.2.0.4.5_0.4,c_1.6.2.0.4.6_0.5,score
1.6.2.0.4.0_0.05,0.8974359538058228,0.001291178443818064,5,0.10611681750408876,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0
1.6.2.0.4.1_0.1,0.9743589830387387,0.0,2,0.013453061304141452,0.6,0.0,0.4,0.75,0.3333333333333333,1.0,1.0,6
1.6.2.0.4.2_0.15,0.897435949838163,0.0008066068796972423,5,0.07844891104363436,1.0,0.0,0.0,1.0,1.0,1.0,1.0,5
1.6.2.0.4.3_0.2,0.9401708209063007,0.9996726914554017,4,0.08319192133622136,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1
1.6.2.0.4.4_0.3,0.9487179618796495,0.0007546180553834653,3,0.046449447110503285,0.6,0.0,0.0,1.0,0.0,1.0,1.0,4
1.6.2.0.4.5_0.4,0.9743589778622963,0.0,2,0.015424715286671022,0.6,0.0,0.0,0.75,0.0,0.0,0.5,3
1.6.2.0.4.6_0.5,0.9743589758468874,0.0,2,0.017273468381740716,0.6,0.0,0.0,0.75,0.0,0.0,0.0,2
