models,delta,spacing,onvg,hypervolume,c_1.6.2.0.0.1_0.5,c_1.6.2.0.1.1_0.6,c_1.6.2.0.2.1_0.7,c_1.6.2.0.3.1_0.8,c_1.6.2.0.4.1_0.9,c_1.6.2.0.5.1_1.0,score
1.6.2.0.0.1_0.5,0.8632478743078493,0.3780438361551854,7,0.03512146925953984,0.0,0.8,0.2222222222222222,0.2,0.2222222222222222,0.2727272727272727,1
1.6.2.0.1.1_0.6,0.7891738043614436,0.3162179411634915,10,0.04895814705261687,0.0,0.0,0.0,0.1,0.2222222222222222,0.0,0
1.6.2.0.2.1_0.7,0.7948718151657174,0.0001173385928803995,9,0.04350659510557564,0.7142857142857143,0.8,0.0,0.4,0.3333333333333333,0.2727272727272727,2
1.6.2.0.3.1_0.8,0.7891738054174484,0.00021780644383649622,10,0.062336834191141374,0.5714285714285714,0.7,0.4444444444444444,0.0,0.3333333333333333,0.5454545454545454,4
1.6.2.0.4.1_0.9,0.7948718178263208,0.00027520823515164966,9,0.048467665872839474,0.5714285714285714,0.6,0.5555555555555556,0.4,0.0,0.2727272727272727,5
1.6.2.0.5.1_1.0,0.7641025831652745,0.00024272315374674345,11,0.0780440161775612,0.5714285714285714,0.8,0.4444444444444444,0.3,0.2222222222222222,0.0,3
