models,delta,spacing,onvg,hypervolume,c_1.6.2.0.4.0_0.05,c_1.6.2.0.4.1_0.1,c_1.6.2.0.4.2_0.15,c_1.6.2.0.4.3_0.2,c_1.6.2.0.4.4_0.3,c_1.6.2.0.4.5_0.4,c_1.6.2.0.4.6_0.5,score
1.6.2.0.4.0_0.05,0.7891738044187325,0.31621256560515437,10,0.06035203861407391,0.0,0.45454545454545453,0.8571428571428571,0.5384615384615384,0.45454545454545453,0.3333333333333333,0.36363636363636365,3
1.6.2.0.4.1_0.1,0.7435897681715626,3.558986682987729e-05,11,0.04468024500108396,0.6,0.0,0.7142857142857143,0.46153846153846156,0.45454545454545453,0.4444444444444444,0.36363636363636365,4
1.6.2.0.4.2_0.15,0.8803418876305017,5.115901178824344e-05,7,0.03535895693368603,0.0,0.09090909090909091,0.0,0.07692307692307693,0.18181818181818182,0.0,0.09090909090909091,0
1.6.2.0.4.3_0.2,0.7136752285878702,0.0002321932583450456,13,0.07891705394415162,0.2,0.2727272727272727,0.8571428571428571,0.0,0.36363636363636365,0.3333333333333333,0.09090909090909091,1
1.6.2.0.4.4_0.3,0.764102585474182,0.30156928753646367,11,0.05563889070396683,0.4,0.2727272727272727,0.7142857142857143,0.38461538461538464,0.0,0.2222222222222222,0.18181818181818182,2
1.6.2.0.4.5_0.4,0.8333333436319386,0.00014137743947233313,9,0.05546278862982902,0.5,0.5454545454545454,1.0,0.46153846153846156,0.8181818181818182,0.0,0.5454545454545454,6
1.6.2.0.4.6_0.5,0.7641025881275589,5.291440683769531e-05,11,0.05515002337512616,0.4,0.45454545454545453,0.8571428571428571,0.6923076923076923,0.6363636363636364,0.3333333333333333,0.0,5
