models,delta,spacing,onvg,hypervolume,c_1.6.2.0.4.0_0.05,c_1.6.2.0.4.1_0.1,c_1.6.2.0.4.2_0.15,c_1.6.2.0.4.3_0.2,c_1.6.2.0.4.4_0.3,c_1.6.2.0.4.5_0.4,c_1.6.2.0.4.6_0.5,c_1.6.2.0.4.7_0.6,score
1.6.2.0.4.0_0.05,0.7948718150185999,2.442213347239669e-05,9,0.03694179094233891,0.0,0.45454545454545453,0.3333333333333333,0.375,0.625,0.18181818181818182,0.5,0.3,3
1.6.2.0.4.1_0.1,0.7435897693351591,0.00017152080524949782,11,0.05536873377063929,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.18181818181818182,0.3,0.5,2
1.6.2.0.4.2_0.15,0.8141025776838414,0.3333147590764582,9,0.04912563061685796,0.6666666666666666,0.6363636363636364,0.0,0.125,0.375,0.36363636363636365,0.6,0.6,5
1.6.2.0.4.3_0.2,0.8205128422733197,0.0001730995013048799,8,0.04321932634262178,0.4444444444444444,0.7272727272727273,0.5555555555555556,0.0,0.375,0.45454545454545453,0.8,0.4,7
1.6.2.0.4.4_0.3,0.8388278469417824,0.00012785593402822538,8,0.0390887211220611,0.1111111111111111,0.36363636363636365,0.1111111111111111,0.125,0.0,0.09090909090909091,0.3,0.1,0
1.6.2.0.4.5_0.4,0.7435897705164011,6.670823955965952e-05,11,0.05595477364734335,0.7777777777777778,0.6363636363636364,0.4444444444444444,0.25,0.75,0.0,0.5,0.6,6
1.6.2.0.4.6_0.5,0.7692307919663887,0.0001222488313923811,10,0.04828758107420654,0.4444444444444444,0.36363636363636365,0.3333333333333333,0.0,0.375,0.36363636363636365,0.0,0.4,2
1.6.2.0.4.7_0.6,0.7692307933218852,0.0001692026363875823,10,0.05202047336377727,0.4444444444444444,0.36363636363636365,0.3333333333333333,0.25,0.625,0.36363636363636365,0.5,0.0,3
