models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9622808876868253,0.024947392933033243,3,0.048269247867761184,41.20523953437805,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9696669501486123,0.0023479174198697697,3,0.024350543822545326,50.87493920326233,1.0,0.0,0.0,0.0,0.0,1
Prim,0.9626355119382076,0.0373334607769983,3,0.06027947308797198,39.79220652580261,1.0,1.0,0.0,0.0,0.0,2
Kruskal,0.934381859621476,0.0,2,0.0519933382247849,43.90416097640991,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,2
GPrim,0.8794117383827555,0.05171649161355525,9,0.25381541253563106,73.05398488044739,1.0,1.0,1.0,1.0,0.0,4
