models,delta,spacing,onvg,hypervolume,c_1.6.4.0.0.1_0.5,c_1.6.4.0.1.1_0.6,c_1.6.4.0.2.1_0.7,c_1.6.4.0.3.1_0.8,c_1.6.4.0.4.1_0.9,c_1.6.4.0.5.1_1.0,score
1.6.4.0.0.1_0.5,0.8388278479643989,4.3147268677536225e-05,8,0.035613012684024226,0.0,0.4444444444444444,0.42857142857142855,0.0,0.0,0.125,0
1.6.4.0.1.1_0.6,0.8205128319111044,0.33333110155099055,9,0.047136315649121206,0.5,0.0,0.2857142857142857,0.14285714285714285,0.125,0.25,1
1.6.4.0.2.1_0.7,0.8461538551478707,5.025508697672124e-05,7,0.02948059749391809,0.625,0.5555555555555556,0.0,0.14285714285714285,0.25,0.375,2
1.6.4.0.3.1_0.8,0.8632478721170753,0.37802327790560425,7,0.039258154005751035,0.875,0.6666666666666666,0.8571428571428571,0.0,0.25,0.75,4
1.6.4.0.4.1_0.9,0.8315018429770457,0.46310921458889687,8,0.05832424664683806,1.0,0.7777777777777778,0.42857142857142855,0.42857142857142855,0.0,0.5,5
1.6.4.0.5.1_1.0,0.8388278455284189,0.00012377614241747473,8,0.039498047028285355,0.5,0.5555555555555556,0.42857142857142855,0.14285714285714285,0.125,0.0,3
