models,delta,spacing,onvg,hypervolume,c_1.6.2.0.4.0_0.05,c_1.6.2.0.4.1_0.1,c_1.6.2.0.4.2_0.15,c_1.6.2.0.4.3_0.2,c_1.6.2.0.4.4_0.3,c_1.6.2.0.4.5_0.4,c_1.6.2.0.4.6_0.5,score
1.6.2.0.4.0_0.05,0.9487179630740061,0.00020298003008436364,3,0.027034008409531077,0.0,0.0,0.0,0.0,0.2,0.0,0.42857142857142855,1
1.6.2.0.4.1_0.1,0.8717949352030288,0.00038843158987421974,6,0.08441038060729558,0.6666666666666666,0.0,0.25,0.4,0.4,0.25,0.42857142857142855,2
1.6.2.0.4.2_0.15,0.9230769552099983,4.7861589094241834e-05,4,0.04301696208948085,0.6666666666666666,0.5,0.0,0.2,0.6,0.5,0.42857142857142855,4
1.6.2.0.4.3_0.2,0.8974359323910042,0.0005296224416624659,5,0.08266794010586145,1.0,0.5,0.75,0.0,0.6,0.75,0.42857142857142855,6
1.6.2.0.4.4_0.3,0.897435932728197,0.00047830918915022224,5,0.07110680584072841,0.3333333333333333,0.5,0.25,0.4,0.0,0.25,0.42857142857142855,4
1.6.2.0.4.5_0.4,0.9401707931625805,0.0015523327257496926,4,0.09145601534443555,0.3333333333333333,0.16666666666666666,0.0,0.0,0.2,0.0,0.2857142857142857,1
1.6.2.0.4.6_0.5,0.8632478931541071,0.000417516732569312,7,0.09761111646799467,0.0,0.5,0.5,0.4,0.4,0.5,0.0,3
