models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8439301677614052,0.016253316440304394,7,0.8935762657038536,339.1743063926697,0.0,0.0,0.0,0.2,0.16666666666666666,0.0,0
Prufer,0.9514579292109606,0.008652499704560295,7,0.6962475019331491,151.3199155330658,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,1
NetKeys,0.9887018593248837,0.035946039410653295,3,0.7749943242642785,155.73954343795776,0.5714285714285714,1.0,0.0,0.8,0.0,0.0,3
Prim,0.9510020668338917,0.0013618285621035784,10,0.7462393317251663,118.75864386558533,0.42857142857142855,0.8571428571428571,0.0,0.0,0.0,0.0,2
Kruskal,0.9843637675831727,0.050980795135677236,6,0.8001181976438801,123.92462062835693,0.5714285714285714,0.8571428571428571,0.3333333333333333,0.6,0.0,0.0,4
GPrim,0.9869346252867471,0.055417847446341484,20,0.9559544990228847,194.310485124588,1.0,1.0,1.0,1.0,1.0,0.0,5
