models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8246537496394267,0.009065299747134528,8,0.8936816519772155,370.10768604278564,0.0,0.25,0.0,0.0,0.0,0.0,0
Prufer,0.9427743175460811,0.0053649258106552525,8,0.7524577702928991,161.28229880332947,0.375,0.0,0.0,0.0,0.0,0.0,1
NetKeys,0.9754490212539123,0.010393367091891054,4,0.7762291906550745,161.5018916130066,0.625,1.0,0.0,0.875,0.3333333333333333,0.0,4
Prim,0.9669226483210693,0.009448700996072942,8,0.7672169695929696,117.96006202697754,0.625,1.0,0.0,0.0,0.0,0.0,2
Kruskal,0.9783914613272897,0.08302052061429145,3,0.858490535139692,125.29856395721436,0.875,0.625,0.0,0.125,0.0,0.0,3
GPrim,0.9779675285854394,0.04707697277888191,22,0.9571515745044732,201.66811275482178,1.0,1.0,1.0,1.0,1.0,0.0,5
