models,delta,spacing,onvg,hypervolume,c_1.6.4.0.4.0_0.05,c_1.6.4.0.4.1_0.1,c_1.6.4.0.4.2_0.15,c_1.6.4.0.4.3_0.2,c_1.6.4.0.4.4_0.3,c_1.6.4.0.4.5_0.4,c_1.6.4.0.4.6_0.5,score
1.6.4.0.4.0_0.05,0.7948718074582872,4.335138977984031e-05,9,0.03569475648508552,0.0,0.0,0.375,0.125,0.125,0.0,0.0,0
1.6.4.0.4.1_0.1,0.846153856347431,0.487973092345186,7,0.03960243772548694,0.8888888888888888,0.0,0.875,0.5,0.375,0.0,0.2727272727272727,3
1.6.4.0.4.2_0.15,0.8205128314824165,7.393567262400939e-05,8,0.03286580003037557,0.6666666666666666,0.0,0.0,0.25,0.25,0.0,0.0,1
1.6.4.0.4.3_0.2,0.8424908501751245,0.3535181111313316,8,0.04233410984587986,0.6666666666666666,0.2857142857142857,0.75,0.0,0.375,0.0,0.0,2
1.6.4.0.4.4_0.3,0.8205128329914799,0.00012844379566176684,8,0.035658689463862844,0.7777777777777778,0.42857142857142855,0.625,0.625,0.0,0.0,0.0,4
1.6.4.0.4.5_0.4,0.8644688634119287,1.0689981960308748,8,0.06262048388644387,1.0,0.8571428571428571,0.875,1.0,0.75,0.0,0.5454545454545454,6
1.6.4.0.4.6_0.5,0.7641025825007364,1.2550653890831296e-05,11,0.046710179469276386,1.0,0.7142857142857143,1.0,1.0,0.75,0.25,0.0,5
