models,delta,spacing,onvg,hypervolume,c_1.6.1.0.4.0_0.05,c_1.6.1.0.4.1_0.1,c_1.6.1.0.4.2_0.15,c_1.6.1.0.4.3_0.2,c_1.6.1.0.4.4_0.3,c_1.6.1.0.4.5_0.4,c_1.6.1.0.4.6_0.5,score
1.6.1.0.4.0_0.05,0.8461538571898374,0.00013897553339733534,7,0.03471639025258303,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,1
1.6.1.0.4.1_0.1,0.7179487451615424,0.00014672470399928895,12,0.05518779097980994,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0
1.6.1.0.4.2_0.15,0.8461538571898374,0.00013897553339733534,7,0.03471639025258303,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,1
1.6.1.0.4.3_0.2,0.8461538571898374,0.00013897553339733534,7,0.03471639025258303,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,1
1.6.1.0.4.4_0.3,0.8461538571898374,0.00013897553339733534,7,0.03471639025258303,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,1
1.6.1.0.4.5_0.4,0.8461538571898374,0.00013897553339733534,7,0.03471639025258303,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,1
1.6.1.0.4.6_0.5,0.8461538571898374,0.00013897553339733534,7,0.03471639025258303,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,1
