models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8739034499506925,0.007602116849361828,6,0.8905549439320734,342.32315039634705,0.0,0.0,0.0,0.0,0.0,0.0,0
Prufer,0.9914773096515542,0.0009722066577054614,6,0.6936081272918185,148.4220268726349,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1
NetKeys,0.9613947976734019,0.0257458268576904,6,0.7963611518551137,153.4486062526703,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,2
Prim,0.9887466776675766,0.001125700016752136,3,0.7634587652297146,105.78320288658142,0.5,1.0,0.6666666666666666,0.0,0.0,0.0,3
Kruskal,1.0,inf,1,0.8343507881648199,112.00187945365906,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.0,0.0,0.0,3
GPrim,0.9925492911345558,0.05753779779152887,17,0.9506361159708109,199.61188006401062,1.0,1.0,1.0,1.0,1.0,0.0,5
