models,delta,spacing,onvg,hypervolume,c_1.6.2.0.0.1_0.5,c_1.6.2.0.1.1_0.6,c_1.6.2.0.2.1_0.7,c_1.6.2.0.3.1_0.8,c_1.6.2.0.4.1_0.9,c_1.6.2.0.5.1_1.0,score
1.6.2.0.0.1_0.5,0.8871794943659406,0.0004425506574586261,6,0.07677510316082697,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1
1.6.2.0.1.1_0.6,0.8974359355328528,0.00034201919603591763,5,0.04727754675099018,0.8333333333333334,0.0,0.8333333333333334,1.0,0.75,0.3333333333333333,4
1.6.2.0.2.1_0.7,0.8871794753777614,0.408059264517672,6,0.08283157047664894,0.8333333333333334,0.0,0.0,1.0,0.25,0.0,2
1.6.2.0.3.1_0.8,0.8717949165282157,0.0005247117995003702,6,0.06904387134070884,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0
1.6.2.0.4.1_0.9,0.923076957841275,0.0007056103481477534,4,0.05200427251657273,0.5,0.0,0.5,0.8333333333333334,0.0,0.0,3
1.6.2.0.5.1_1.0,0.948717963673034,2.382610032549581e-05,3,0.020333842832418236,0.8333333333333334,0.4,0.6666666666666666,0.8333333333333334,0.5,0.0,5
