models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.976432783065383,0.012835457212818775,4,0.6963422541375628,129.64787673950195,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9888180746329099,0.0053495245725672085,3,0.8064884360459293,133.54536485671997,1.0,0.0,0.0,0.0,0.0,1
Prim,0.9943229552572466,0.0,2,0.7426303194109014,102.79587721824646,1.0,0.0,0.0,0.0,0.0,1
Kruskal,0.9801694252631259,0.0065099816623608135,3,0.8573532464571434,108.38185501098633,0.5,0.3333333333333333,0.0,0.0,0.0,2
GPrim,0.9454653842776768,0.022611804104783684,14,0.9418515143933774,178.11287641525269,1.0,1.0,1.0,1.0,0.0,4
