models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.7565100417408305,0.00482862789190366,11,0.9349738594084122,4033.0098905563354,0.0,0.8,0.9,0.0,0.0,0.0,2
Prufer,0.9897780556248883,0.0009556404610770354,5,0.4378506536742176,234.8006157875061,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0
NetKeys,0.9145587528523382,0.0133328557908332,30,0.6512106754378578,1226.3932321071625,0.0,0.8,0.0,0.0,0.0,0.0,1
Prim,0.9815220760289618,0.007860763411549744,10,0.5424978624666615,187.67557978630066,0.2727272727272727,1.0,0.36666666666666664,0.0,0.0,0.0,3
Kruskal,0.99999995114255,0.0022378690439003573,5,0.5574280671546834,338.8971803188324,0.2727272727272727,1.0,0.4,0.7,0.0,0.0,4
GPrim,0.7723883667614447,0.0005239089781950486,91,0.6929062722833377,281.0746839046478,0.5454545454545454,1.0,1.0,1.0,1.0,0.0,5
