models,delta,spacing,onvg,hypervolume,c_1.6.2.0.0.1_0.5,c_1.6.2.0.1.1_0.6,c_1.6.2.0.2.1_0.7,c_1.6.2.0.3.1_0.8,c_1.6.2.0.4.1_0.9,c_1.6.2.0.5.1_1.0,score
1.6.2.0.0.1_0.5,0.7692307907298803,3.6537891604285126e-05,10,0.04149180602851498,0.0,0.375,0.5,0.4444444444444444,0.36363636363636365,0.125,2
1.6.2.0.1.1_0.6,0.8205128388074528,5.8732028686178005e-05,8,0.03643763399324075,0.4,0.0,0.8,0.3333333333333333,0.5454545454545454,0.5,4
1.6.2.0.2.1_0.7,0.7692307923681576,0.0001487433618552646,10,0.050361471554523446,0.4,0.125,0.0,0.2222222222222222,0.45454545454545453,0.25,0
1.6.2.0.3.1_0.8,0.7948718145088447,2.4720385705492648e-05,9,0.03581325692554592,0.5,0.375,0.7,0.0,0.36363636363636365,0.375,4
1.6.2.0.4.1_0.9,0.7435897693351591,0.00017152080524949782,11,0.05536873377063929,0.3,0.25,0.5,0.4444444444444444,0.0,0.375,3
1.6.2.0.5.1_1.0,0.8424908318421752,0.4627937829846213,8,0.06411863397751709,0.6,0.375,0.3,0.2222222222222222,0.36363636363636365,0.0,2
