models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_HMOEA,c_GPrim,score
Prufer,0.9187227687581746,0.008530043036982599,12,0.7359348238042683,61.54517674446106,0.0,0.07142857142857142,0.0,0.0,0.3333333333333333,0.0,0
NetKeys,0.9518734513528085,0.008885132927655713,14,0.820818807979762,129.05076789855957,0.8333333333333334,0.0,0.3076923076923077,0.0625,0.5555555555555556,0.0,2
Prim,0.9400663491969966,0.005587371345361867,13,0.7366526278538862,67.64052700996399,0.9166666666666666,0.35714285714285715,0.0,0.0625,0.4444444444444444,0.0,3
Kruskal,0.9075942221961256,0.00621694390121498,16,0.8950003969876479,85.59748005867004,0.6666666666666666,0.2857142857142857,0.3076923076923077,0.0,0.7777777777777778,0.0,4
HMOEA,0.8159327624526261,0.02045225701504548,9,0.9073409291286308,350.60173749923706,0.3333333333333333,0.21428571428571427,0.07692307692307693,0.0625,0.0,0.0,0
GPrim,0.7794296372065722,0.02762662276810152,66,0.9663601419166014,101.12422108650208,1.0,1.0,1.0,1.0,1.0,0.0,5
