models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9248697332470627,0.007018176575097208,5,0.5911097692402862,113.01804089546204,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9024920856810671,0.0,2,0.6238547349590987,154.5648581981659,0.2,0.0,0.0,0.0,0.0,1
Prim,0.9732472209265796,0.012710357094286594,3,0.6942091478328429,105.33225417137146,1.0,1.0,0.0,0.75,0.0,3
Kruskal,0.9774374104911964,0.041774009288164576,4,0.6615704221029725,119.3020555973053,1.0,1.0,0.0,0.0,0.0,2
GPrim,0.96219370692087,0.10014293654226622,6,0.9007638655262455,223.9564232826233,1.0,1.0,1.0,1.0,0.0,4
