models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8649579416387888,0.009534325388667544,6,0.8969616286624847,357.97947120666504,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1
Prufer,0.9419651070193299,0.010576240562631092,7,0.7146340581370728,154.05410957336426,0.0,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9789230300351053,0.004624951284514895,11,0.7770496071645051,165.4827470779419,0.5,0.8571428571428571,0.0,0.0,0.0,0.0,2
Prim,1.0,inf,1,0.7599544245798404,118.28076171875,0.3333333333333333,1.0,0.9090909090909091,0.0,0.5,0.0,4
Kruskal,0.9521297287696904,0.026214721335841757,4,0.8214453478747681,126.3468816280365,0.6666666666666666,1.0,0.09090909090909091,0.0,0.0,0.0,3
GPrim,0.9779623003777742,0.04761492107728168,21,0.9568546729875194,200.13445043563843,1.0,1.0,1.0,1.0,1.0,0.0,5
