models,delta,spacing,onvg,hypervolume,c_1.6.6.0.0.1_0.5,c_1.6.6.0.1.1_0.6,c_1.6.6.0.2.1_0.7,c_1.6.6.0.3.1_0.8,c_1.6.6.0.4.1_0.9,c_1.6.6.0.5.1_1.0,score
1.6.6.0.0.1_0.5,0.8974359014983215,0.5773822774144659,3,0.022989335332264174,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,5
1.6.6.0.1.1_0.6,0.8974359016100607,0.5773943250285686,3,0.02273893037543788,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.2.1_0.7,0.8974359016100607,0.5773943250285686,3,0.02273893037543788,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.3.1_0.8,0.8974359016100607,0.5773943250285686,3,0.02273893037543788,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.4.1_0.9,0.8974359016100607,0.5773943250285686,3,0.02273893037543788,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.5.1_1.0,0.8974359016100607,0.5773943250285686,3,0.02273893037543788,0.0,0.0,0.0,0.0,0.0,0.0,0
