models,delta,spacing,onvg,hypervolume,c_1.6.9.0.0.1_0.5,c_1.6.9.0.1.1_0.6,c_1.6.9.0.2.1_0.7,c_1.6.9.0.3.1_0.8,c_1.6.9.0.4.1_0.9,c_1.6.9.0.5.1_1.0,score
1.6.9.0.0.1_0.5,0.12820739660681052,0.0006964097629492546,35,0.25901665572449317,0.0,0.45714285714285713,0.5,0.3125,0.32,0.5217391304347826,5
1.6.9.0.1.1_0.6,0.1282055805169774,0.0007032891782358238,35,0.26030862975968205,0.14285714285714285,0.0,0.2857142857142857,0.125,0.32,0.5217391304347826,3
1.6.9.0.2.1_0.7,0.3076923698967781,2.7901357248073147e-05,28,0.11041483779128913,0.0,0.14285714285714285,0.0,0.125,0.2,0.5217391304347826,2
1.6.9.0.3.1_0.8,0.2051283335897901,8.504540870920614e-05,32,0.13989273073792438,0.17142857142857143,0.37142857142857144,0.42857142857142855,0.0,0.36,0.5217391304347826,4
1.6.9.0.4.1_0.9,0.38461542575065644,1.677574537887255e-05,25,0.09618572868610545,0.02857142857142857,0.05714285714285714,0.17857142857142858,0.03125,0.0,0.5217391304347826,1
1.6.9.0.5.1_1.0,0.45920749177909603,0.2085249621516128,23,0.09200171315659725,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0
