models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9432485850649094,0.005896816804971585,9,0.6854613263297817,151.58034348487854,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9840716519884883,0.0009201166410716563,4,0.7551699979027843,157.22870206832886,1.0,0.0,0.625,0.0,0.0,2
Prim,0.9547426089518899,0.007325176575423603,8,0.7372152431613469,119.26231598854065,1.0,0.0,0.0,0.0,0.0,1
Kruskal,0.9887492461235788,0.014061407114453722,3,0.8170790069592385,124.48976349830627,0.6666666666666666,0.5,0.125,0.0,0.0,3
GPrim,0.9707356258780899,0.04533023962492959,21,0.9556263987762725,203.2486608028412,1.0,1.0,1.0,1.0,0.0,4
