models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9615938566400142,0.007202728608899876,10,0.5619787648195295,635.9036769866943,0.0,0.09090909090909091,0.0,0.0,0.0,0
NetKeys,1.005460433917464,0.0385651520472372,11,0.6984863164115264,1518.9130449295044,0.9,0.0,0.0,0.4,0.0,2
Prim,0.9934232580088257,0.011032031874354234,3,0.5606715636993105,297.04126238822937,0.9,0.18181818181818182,0.0,0.2,0.0,3
Kruskal,1.0005957399134706,0.0015044358446661475,10,0.6698524468623042,463.45783495903015,1.0,0.18181818181818182,0.0,0.0,0.0,1
GPrim,0.9450358121246295,0.0028366465776306134,20,0.7961167156945894,484.2904999256134,1.0,1.0,1.0,1.0,0.0,4
