models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8214488895888616,0.033021609308682254,8,0.8538272187611796,35.216715574264526,0.0,0.1,0.08333333333333333,0.0,0.07692307692307693,0.0,0
Prufer,0.891389074537185,0.03158501891279571,10,0.6903500378812713,22.736308813095093,0.375,0.0,0.0,0.0,0.0,0.0,1
NetKeys,0.8457465818279342,0.00845717134316153,12,0.7894996496384638,23.773237705230713,0.625,1.0,0.0,0.5555555555555556,0.38461538461538464,0.034482758620689655,3
Prim,0.9023386377257221,0.0011364627671109964,9,0.6990097964975563,28.304807901382446,0.5,1.0,0.16666666666666666,0.0,0.15384615384615385,0.0,2
Kruskal,0.826328160703524,0.02662181554673969,13,0.874030754090402,32.30738091468811,0.875,1.0,0.5833333333333334,0.5555555555555556,0.0,0.20689655172413793,4
GPrim,0.8115249827543286,0.08038191657292781,29,0.909130915008202,39.71194267272949,1.0,1.0,0.9166666666666666,1.0,0.6153846153846154,0.0,5
