models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.7779440354105298,0.01582855800729928,12,0.8410689843314518,92.44719409942627,0.0,0.25,0.3,0.0,0.0,0.0,1
Prufer,0.9550707949635233,0.0049078574457357225,4,0.48956492111608757,25.804047346115112,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.8892898223004201,0.02093967102667969,10,0.6590919171161781,40.589253425598145,0.3333333333333333,1.0,0.0,0.09090909090909091,0.0,0.0,2
Prim,0.8696151356673888,0.007809742687350934,11,0.6617633724376425,28.952738046646118,0.5833333333333334,1.0,0.7,0.0,0.0,0.029411764705882353,3
Kruskal,0.9092463881300048,0.0013094142038779049,7,0.5890846789026245,35.23146295547485,0.4166666666666667,1.0,0.8,0.45454545454545453,0.0,0.0,4
GPrim,0.5447760568003465,0.003529765842691601,34,0.8515225141950536,44.51630902290344,1.0,1.0,1.0,0.9090909090909091,1.0,0.0,5
