models,delta,spacing,onvg,hypervolume,c_1.6.1.0.4.0_0.05,c_1.6.1.0.4.1_0.1,c_1.6.1.0.4.2_0.15,c_1.6.1.0.4.3_0.2,c_1.6.1.0.4.4_0.3,c_1.6.1.0.4.5_0.4,c_1.6.1.0.4.6_0.5,c_1.6.1.0.4.7_0.6,score
1.6.1.0.4.0_0.05,0.8871794944658055,4.2901402054922187e-05,6,0.025642799256648655,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.1_0.1,0.7948718103219322,0.00013731736181464953,9,0.04291597515311837,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,7
1.6.1.0.4.2_0.15,0.8871794944658055,4.2901402054922187e-05,6,0.025642799256648655,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.3_0.2,0.8871794944658055,4.2901402054922187e-05,6,0.025642799256648655,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.4_0.3,0.8871794944658055,4.2901402054922187e-05,6,0.025642799256648655,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.5_0.4,0.8871794944658055,4.2901402054922187e-05,6,0.025642799256648655,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.6_0.5,0.8871794944658055,4.2901402054922187e-05,6,0.025642799256648655,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.7_0.6,0.8871794944658055,4.2901402054922187e-05,6,0.025642799256648655,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0
