models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.8743652119685872,0.05137872431778596,7,0.6766883590206605,37.45311403274536,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9414035544283197,0.013079716257478384,5,0.734450938572169,49.17130708694458,1.0,0.0,0.4,0.0,0.0,2
Prim,0.9496616057102542,0.011160085107092734,5,0.7172790420874594,41.297476053237915,0.8571428571428571,0.2,0.0,0.0,0.0,1
Kruskal,0.9514856460398682,0.006494754543193786,3,0.7482459302753804,46.56972312927246,1.0,0.8,0.4,0.0,0.0,3
GPrim,0.9349408529478249,0.06966825914108714,9,0.8911112112226127,74.0844235420227,1.0,1.0,1.0,1.0,0.0,4
