models,delta,spacing,onvg,hypervolume,c_1.6.1.0.0.1_0.5,c_1.6.1.0.1.1_0.6,c_1.6.1.0.2.1_0.7,c_1.6.1.0.3.1_0.8,c_1.6.1.0.4.1_0.9,c_1.6.1.0.5.1_1.0,score
1.6.1.0.0.1_0.5,0.974358979608241,0.0,2,0.015930289281979447,0.0,1.0,0.5,0.5,0.5,0.75,4
1.6.1.0.1.1_0.6,0.974358892035735,0.0,2,0.04634307072303752,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.2.1_0.7,0.9743589838827503,0.0,2,0.007145632176077119,0.5,0.5,0.0,0.25,0.5,0.5,3
1.6.1.0.3.1_0.8,0.9230769490013708,0.0002696565014183854,4,0.03759114250894751,0.0,1.0,0.5,0.0,0.75,1.0,4
1.6.1.0.4.1_0.9,0.9230769523997094,0.00011548160084322604,4,0.03646955853958207,0.0,1.0,0.0,0.25,0.0,1.0,2
1.6.1.0.5.1_1.0,0.9230769399805436,0.00013870398042166657,4,0.047623411779537744,0.0,1.0,0.0,0.0,0.0,0.0,1
