models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9139601797533254,0.02233242387616321,7,0.6895023448623075,23.46364665031433,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.8825330747104595,0.010144839941863288,9,0.6681359413683845,23.302515745162964,0.7142857142857143,0.0,0.2,0.3,0.0,2
Prim,0.8763649236361246,0.015330295334763535,10,0.667867055653297,27.50436282157898,0.7142857142857143,0.5555555555555556,0.0,0.3,0.0,3
Kruskal,0.8707610112671553,0.00876002139807667,10,0.7654456233527646,31.451680183410645,1.0,0.2222222222222222,0.2,0.0,0.0,1
GPrim,0.8782293919947302,0.10210493237855088,26,0.8727735626104584,41.44308042526245,1.0,1.0,1.0,1.0,0.0,4
