models,delta,spacing,onvg,hypervolume,c_1.6.2.0.4.0_0.05,c_1.6.2.0.4.1_0.1,c_1.6.2.0.4.2_0.15,c_1.6.2.0.4.3_0.2,c_1.6.2.0.4.4_0.3,c_1.6.2.0.4.5_0.4,c_1.6.2.0.4.6_0.5,score
1.6.2.0.4.0_0.05,0.6666666991439573,0.00015624743788941926,14,0.06503051703067612,0.0,0.3333333333333333,0.5454545454545454,0.5,0.5333333333333333,0.4,0.14285714285714285,3
1.6.2.0.4.1_0.1,0.6849817131252838,0.00026823622304232304,15,0.10199501677566575,0.35714285714285715,0.0,0.45454545454545453,0.3333333333333333,0.4,0.5333333333333333,0.21428571428571427,5
1.6.2.0.4.2_0.15,0.7641025810936257,0.3015006875278093,11,0.05456584554824389,0.35714285714285715,0.3333333333333333,0.0,0.4444444444444444,0.6,0.26666666666666666,0.14285714285714285,2
1.6.2.0.4.3_0.2,0.5641026103572037,8.773823283967046e-05,18,0.07936341103383365,0.35714285714285715,0.26666666666666666,0.36363636363636365,0.0,0.4,0.2,0.07142857142857142,0
1.6.2.0.4.4_0.3,0.6630036915852172,6.40081249316229e-05,15,0.06988299390635247,0.2857142857142857,0.3333333333333333,0.18181818181818182,0.5,0.0,0.06666666666666667,0.0,1
1.6.2.0.4.5_0.4,0.6630036759177803,0.00033139798987089894,15,0.09622562643191633,0.42857142857142855,0.4,0.6363636363636364,0.5,0.7333333333333333,0.0,0.14285714285714285,4
1.6.2.0.4.6_0.5,0.7021696624761237,6.588316234105934e-05,14,0.07215657559722814,0.7142857142857143,0.6,0.7272727272727273,0.6666666666666666,0.7333333333333333,0.6666666666666666,0.0,6
