models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.7387691679360725,0.005662252750417003,11,0.9351339623064284,4216.326448440552,0.0,0.6,0.9230769230769231,0.0,0.0,0.0,2
Prufer,0.9747853358743619,0.006303016955713821,5,0.4527685684389382,237.33232188224792,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0
NetKeys,0.9399247134925464,0.0040491776502083205,26,0.6270154965264634,1180.238049507141,0.0,0.2,0.0,0.0,0.0,0.0,1
Prim,0.9890011166137878,0.008457355209013714,8,0.5623585101334249,192.17493629455566,0.2727272727272727,1.0,0.5769230769230769,0.0,0.8,0.0,4
Kruskal,0.9834262516813942,0.004626871140833211,10,0.5524180440863258,343.3806743621826,0.18181818181818182,1.0,0.5,0.25,0.0,0.0,3
GPrim,0.793049332944812,0.0015108549034193023,85,0.673029521110116,288.48575830459595,0.45454545454545453,1.0,1.0,1.0,1.0,0.0,5
