models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9121296119850113,0.012142114071724558,5,0.6272268242709332,39.636730670928955,0.0,0.0,0.25,0.0,0.0,0
NetKeys,0.9666940708846263,0.010766571389082208,3,0.5924810118272522,51.09501671791077,0.8,0.0,0.0,0.0,0.0,1
Prim,0.9034398208097685,0.06655506928711435,4,0.6661329371722419,40.33229207992554,0.8,1.0,0.0,0.0,0.0,2
Kruskal,0.9602863391416911,0.0,2,0.6733300950207176,44.3121554851532,0.4,0.0,0.5,0.0,0.0,2
GPrim,0.8783885474546506,0.05475341477195614,8,0.8237548890945925,69.37308883666992,1.0,1.0,1.0,1.0,0.0,4
