models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8019384710959543,0.009113650410514929,10.1,0.9335818990848539,730.4419924736023,0.0,0.3647863247863248,0.5060947385947385,0.06587947999712705,0.08469814241486069,0.0,1.3
Prufer,0.9412298030256931,0.006478442893837312,11.1,0.6753375610458844,139.4701936006546,0.31101010101010107,0.0,0.35490717615717615,0.005882352941176471,0.02851190476190476,0.0,1.0
NetKeys,0.9537659535130819,0.015263577382516862,11.9,0.7652249805973913,413.6418769598007,0.24353535353535358,0.28566544566544566,0.0,0.042930402930402935,0.0,0.0,0.6
Prim,0.9321544021463357,0.006279621637205727,12.9,0.6968352050391539,155.24221813678741,0.46222222222222226,0.9509920634920634,0.6138007825507825,0.0,0.24425210367547834,0.0,3.6
Kruskal,0.9308285859742552,0.009159428618434062,16.7,0.840230318909312,206.9808698415756,0.702020202020202,0.8341391941391942,0.9589015151515152,0.2546013790131437,0.0,0.0,3.4
GPrim,0.5847608256905319,0.005369009974693213,91.4,0.982698073017171,205.34844787120818,1.0,1.0,1.0,1.0,1.0,0.0,5.0
