models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8907201445978872,0.0059093402116217756,5,0.8677145977575794,504.8796167373657,0.0,0.25,0.0,0.0,0.0,0.0,1
Prufer,0.9445569137292195,0.003937261175727872,8,0.6380696019903253,214.2414095401764,0.0,0.0,0.0,0.0,0.0,0.0,0
NetKeys,1.0,inf,1,0.7567996310873936,346.81614685058594,0.2,0.125,0.0,0.0,0.5,0.0,3
Prim,0.9420792043479007,0.0,2,0.716705057724639,206.88288640975952,0.2,1.0,0.0,0.0,0.0,0.0,2
Kruskal,0.9715220092169972,0.0,2,0.7587517372988121,241.4720139503479,0.2,0.25,0.0,0.0,0.0,0.0,2
GPrim,0.9780185767359387,0.04212096588818228,9,0.9517803965416317,458.4266242980957,1.0,1.0,1.0,1.0,1.0,0.0,5
