models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9682870352935186,0.009304848856412435,6,0.5357082590924465,686.2007796764374,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9784334209260926,0.004323851739885173,10,0.66819479560328,1419.4345695972443,0.8333333333333334,0.0,0.25,1.0,0.0,3
Prim,0.9911535775869013,0.02036120619055436,4,0.5544405596404554,289.9931435585022,0.8333333333333334,0.0,0.0,0.0,0.0,1
Kruskal,0.9702878112688713,0.010031846397461571,7,0.6422652681753923,460.47875213623047,0.8333333333333334,0.0,0.25,0.0,0.0,2
GPrim,0.9334372009697802,0.0018662828424663327,27,0.7870099004777881,493.1653137207031,1.0,1.0,1.0,1.0,0.0,4
