models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,1.0,inf,1,0.5211080921829598,55.98311114311218,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9668856391549384,0.00042559352078905976,9,0.6965130316080567,118.62461805343628,1.0,0.0,0.0,0.0,0.0,1
Prim,0.9764022682098528,0.014840507196143823,6,0.65295471987837,68.3903591632843,1.0,0.4444444444444444,0.0,0.0,0.0,2
Kruskal,0.9880018141351556,0.00023262432500787065,3,0.6047759163785332,83.53039526939392,1.0,0.2222222222222222,0.3333333333333333,0.0,0.0,3
GPrim,0.7938927555632855,0.0029170727402444505,41,0.8848372159258617,125.52537393569946,1.0,1.0,1.0,1.0,0.0,4
