models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8391399363092994,0.0216743622779445,6,0.8626181461868706,496.6919319629669,0.0,0.4,0.0,0.0,1.0,0.0,2
Prufer,0.9385452052690354,0.015308818164810875,5,0.634884593924437,218.78589868545532,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9816286589940361,0.005178537874260803,4,0.7509544052536852,338.2754588127136,0.6666666666666666,1.0,0.0,1.0,1.0,0.0,4
Prim,1.0,inf,1,0.737803354144215,204.4080331325531,0.5,1.0,0.0,0.0,1.0,0.0,3
Kruskal,0.9419406135212617,0.0,2,0.7028503390604571,246.63475012779236,0.0,0.2,0.0,0.0,0.0,0.0,1
GPrim,0.9830487784369798,0.047996575493397094,11,0.9520740248050071,443.1771140098572,1.0,1.0,1.0,1.0,1.0,0.0,5
