models,delta,spacing,onvg,hypervolume,c_1.6.4.0.4.0_0.05,c_1.6.4.0.4.1_0.1,c_1.6.4.0.4.2_0.15,c_1.6.4.0.4.3_0.2,c_1.6.4.0.4.4_0.3,c_1.6.4.0.4.5_0.4,c_1.6.4.0.4.6_0.5,c_1.6.4.0.4.7_0.6,score
1.6.4.0.4.0_0.05,0.8205128313706166,6.603793910063874e-05,8,0.03321691341536062,0.0,0.875,0.3333333333333333,0.25,0.1111111111111111,0.16666666666666666,0.0,0.125,1
1.6.4.0.4.1_0.1,0.8205128313859265,3.318615539965817e-05,8,0.03183422303584192,0.125,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,0.0,0
1.6.4.0.4.2_0.15,0.887179494037807,0.8164960709148028,6,0.03516753310298718,0.375,0.75,0.0,0.125,0.0,0.0,0.0,0.0,2
1.6.4.0.4.3_0.2,0.8205128339895266,0.00016997938343905628,8,0.03777665549455256,0.625,1.0,0.8333333333333334,0.0,0.1111111111111111,0.25,0.0,0.25,3
1.6.4.0.4.4_0.3,0.814102575398576,7.35102265531196e-05,9,0.04572050546941468,0.75,0.75,1.0,0.875,0.0,0.5833333333333334,0.2727272727272727,0.125,5
1.6.4.0.4.5_0.4,0.7179487429236991,4.9852201710390744e-05,12,0.05333124229948736,0.75,0.75,1.0,0.5,0.3333333333333333,0.0,0.0,0.25,4
1.6.4.0.4.6_0.5,0.7743589930097154,0.00010448315743768978,11,0.05450344827638069,0.875,0.875,1.0,0.875,0.4444444444444444,0.8333333333333334,0.0,0.625,7
1.6.4.0.4.7_0.6,0.8571428663633432,0.7070773015881432,8,0.041539403093565956,0.75,0.875,1.0,0.75,0.7777777777777778,0.5,0.2727272727272727,0.0,6
