models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9896214558631122,0.002470285012492469,4,0.4302833782088749,239.8540620803833,0.0,0.04,0.0,0.0,0.0,0
NetKeys,0.9313766440098504,0.015257053678508714,25,0.5650016613438197,1198.8878791332245,0.5,0.0,0.0,0.0,0.0,1
Prim,0.9917088885404667,0.02637764890060332,3,0.5393260325231527,193.5540156364441,1.0,0.72,0.0,0.16666666666666666,0.0,2
Kruskal,0.966352871848373,0.0023598530925916677,12,0.5541205759010958,346.70780301094055,1.0,0.84,0.6666666666666666,0.0,0.0,3
GPrim,0.7958657168494508,0.0013389107056807508,80,0.6951041520679551,296.8528690338135,1.0,1.0,1.0,1.0,0.0,4
