models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.958688034780288,0.0,2,0.7640383950838289,342.61534667015076,0.0,1.0,1.0,0.8333333333333334,1.0,0.0,4
Prufer,0.956498802744768,0.0,2,0.5945600005504902,187.56801867485046,0.0,0.0,0.0,0.0,0.0,0.0,0
NetKeys,1.0,inf,1,0.5966865969851459,273.02762627601624,0.0,0.0,0.0,0.0,0.0,0.0,0
Prim,0.9860576891788487,0.02179507437574617,6,0.6655081768053749,199.79636549949646,0.0,0.0,1.0,0.0,0.0,0.0,1
Kruskal,1.0,inf,1,0.6921564525027692,228.15256428718567,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,2
GPrim,0.9619282432359666,0.0924961277911083,6,0.8961163241227016,434.0728645324707,1.0,1.0,1.0,1.0,1.0,0.0,5
