models,delta,spacing,onvg,hypervolume,c_1.6.1.0.0.1_0.5,c_1.6.1.0.1.1_0.6,c_1.6.1.0.2.1_0.7,c_1.6.1.0.3.1_0.8,c_1.6.1.0.4.1_0.9,c_1.6.1.0.5.1_1.0,score
1.6.1.0.0.1_0.5,0.8923076787673069,0.408154983193194,6,0.056702844127700866,0.0,0.5555555555555556,0.6666666666666666,0.125,0.0,0.3,2
1.6.1.0.1.1_0.6,0.7948718087053722,6.428764711263396e-05,9,0.036656002599125936,0.16666666666666666,0.0,0.1111111111111111,0.0,0.0,0.2,0
1.6.1.0.2.1_0.7,0.8141025628504368,0.3333077620922975,9,0.05410166759538325,0.5,0.7777777777777778,0.0,0.0,0.0,0.3,1
1.6.1.0.3.1_0.8,0.8424908430228034,0.35350541707530053,8,0.052153561269548815,0.6666666666666666,0.8888888888888888,0.8888888888888888,0.0,0.42857142857142855,0.5,4
1.6.1.0.4.1_0.9,0.8632478708306465,0.37790410470222036,7,0.04031429462745752,0.8333333333333334,0.7777777777777778,0.8888888888888888,0.5,0.0,0.7,5
1.6.1.0.5.1_1.0,0.7891737995135787,0.00019355335925210716,10,0.054741148153070525,0.6666666666666666,0.5555555555555556,0.4444444444444444,0.375,0.2857142857142857,0.0,3
