models,delta,spacing,onvg,hypervolume,c_1.6.4.0.0.1_0.5,c_1.6.4.0.1.1_0.6,c_1.6.4.0.2.1_0.7,c_1.6.4.0.3.1_0.8,c_1.6.4.0.4.1_0.9,c_1.6.4.0.5.1_1.0,score
1.6.4.0.0.1_0.5,0.8205128342602185,1.1987167963794595e-05,8,0.03160886111620493,0.0,0.0,0.7142857142857143,0.6363636363636364,0.42857142857142855,0.125,2
1.6.4.0.1.1_0.6,0.8974359049073859,1.5954229569846724e-05,5,0.017414866006422867,0.625,0.0,0.5714285714285714,0.5454545454545454,0.5714285714285714,0.375,4
1.6.4.0.2.1_0.7,0.8632478714384489,0.378070664011112,7,0.04170593135366997,0.125,0.0,0.0,0.5454545454545454,0.14285714285714285,0.125,1
1.6.4.0.3.1_0.8,0.7435897747608402,0.00035274314091953964,11,0.0623477499193318,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0
1.6.4.0.4.1_0.9,0.8632478732761977,0.3780645324719583,7,0.034117636722476676,0.5,0.0,0.7142857142857143,0.7272727272727273,0.0,0.125,3
1.6.4.0.5.1_1.0,0.8424908520352214,0.4628877222116576,8,0.04000195703149813,0.625,0.4,0.5714285714285714,0.7272727272727273,0.42857142857142855,0.0,5
