models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.9126558779773724,0.012858778984644931,4,0.8623738403034826,325.072701215744,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1
Prufer,0.9754381343821413,0.02003602943307385,3,0.71057186088912,149.00372958183289,0.0,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9943016587733666,0.0,2,0.8086685434126758,156.88475394248962,0.5,1.0,0.0,1.0,0.0,0.0,3
Prim,0.9714424185143072,0.02123952697672505,4,0.7510130766241938,117.50489616394043,0.25,1.0,0.0,0.0,0.0,0.0,2
Kruskal,0.9766471310590766,0.0,2,0.8272901600590539,123.77402949333191,0.5,1.0,0.0,1.0,0.0,0.0,3
GPrim,0.9994253164424338,0.06398181458044788,16,0.9509488982398544,218.1414451599121,1.0,1.0,1.0,1.0,1.0,0.0,5
