models,delta,spacing,onvg,hypervolume,c_1.6.2.0.4.0_0.05,c_1.6.2.0.4.1_0.1,c_1.6.2.0.4.2_0.15,c_1.6.2.0.4.3_0.2,c_1.6.2.0.4.4_0.3,c_1.6.2.0.4.5_0.4,c_1.6.2.0.4.6_0.5,score
1.6.2.0.4.0_0.05,0.9743589767907098,0.0,2,0.016429264763054806,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
1.6.2.0.4.1_0.1,0.9230769442459773,0.0,2,0.020704535421301316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.2.0.4.2_0.15,0.9743589823070571,0.0,2,0.014357313574223698,1.0,1.0,0.0,1.0,0.75,1.0,1.0,6
1.6.2.0.4.3_0.2,0.9743588950890963,0.0,2,0.04682290205748353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.2.0.4.4_0.3,0.9316238829996242,0.4997792485448182,4,0.07696255468621749,0.5,0.5,0.0,0.5,0.0,0.5,0.0,4
1.6.2.0.4.5_0.4,0.9743588730681588,0.0,2,0.05333872315544405,0.5,0.5,0.0,1.0,0.25,0.0,0.0,3
1.6.2.0.4.6_0.5,0.9487179168811851,0.0,2,0.05733926162733917,1.0,1.0,0.0,1.0,0.5,1.0,0.0,5
