models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9844745488023897,0.0,2,0.6038972579595697,39.299944162368774,0.0,0.0,0.0,0.14285714285714285,0.0,0
NetKeys,0.9692968550082236,0.025877511418278997,3,0.6864946040511758,49.959930658340454,1.0,0.0,1.0,0.8571428571428571,0.0,3
Prim,0.9470524442602636,0.07077739696336503,5,0.6713716591181244,39.62301850318909,0.5,0.0,0.0,0.2857142857142857,0.0,1
Kruskal,0.8899877221942254,0.01654343973905973,7,0.6913667163657711,44.1668598651886,0.5,0.0,0.8,0.0,0.0,2
GPrim,0.8934197527562473,0.05620120940483746,8,0.8224018959020348,72.41386938095093,1.0,1.0,1.0,1.0,0.0,4
