models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9528946290999353,0.0,2,0.02950181729927328,38.00702357292175,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9807533992422552,0.0,2,0.017334348500230495,56.46407961845398,1.0,0.0,0.0,0.0,0.0,1
Prim,1.0,inf,1,0.0,41.90372014045715,1.0,1.0,0.0,1.0,0.0,3
Kruskal,1.0,inf,1,0.0,48.16253876686096,1.0,0.0,0.0,0.0,0.0,1
GPrim,0.8581482385150521,0.205922184034356,4,0.3757070023248771,78.01584434509277,1.0,1.0,1.0,1.0,0.0,4
