models,delta,spacing,onvg,hypervolume,c_1.6.6.0.0.1_0.5,c_1.6.6.0.1.1_0.6,c_1.6.6.0.2.1_0.7,c_1.6.6.0.3.1_0.8,c_1.6.6.0.4.1_0.9,c_1.6.6.0.5.1_1.0,score
1.6.6.0.0.1_0.5,0.8974358988111816,1.3038490400202107,5,0.08685820263573898,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.1.1_0.6,0.8974359116307916,1.303988335631626,5,0.08775829263573899,0.2,0.0,0.2,0.2,0.2,0.2,3
1.6.6.0.2.1_0.7,0.8974358988111816,1.3038490400202107,5,0.08685820263573898,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.3.1_0.8,0.8974358988111816,1.3038490400202107,5,0.08685820263573898,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.4.1_0.9,0.8974358988006144,1.3038960922154772,5,0.08814115239635915,0.2,0.2,0.2,0.2,0.0,0.0,3
1.6.6.0.5.1_1.0,0.8974358988006144,1.3038960922154772,5,0.08814115239635915,0.2,0.2,0.2,0.2,0.0,0.0,3
