models,delta,spacing,onvg,hypervolume,c_1.6.6.0.4.0_0.05,c_1.6.6.0.4.1_0.1,c_1.6.6.0.4.2_0.15,c_1.6.6.0.4.3_0.2,c_1.6.6.0.4.4_0.3,c_1.6.6.0.4.5_0.4,c_1.6.6.0.4.6_0.5,score
1.6.6.0.4.0_0.05,0.9059829066725706,0.5772099506335358,4,0.02423107293799169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.4.1_0.1,0.9059829066725706,0.5772099506335358,4,0.02423107293799169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.4.2_0.15,0.9059829066725706,0.5772099506335358,4,0.02423107293799169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.4.3_0.2,0.9059829066725706,0.5772099506335358,4,0.02423107293799169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.4.4_0.3,0.9059829066725706,0.5772099506335358,4,0.02423107293799169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.4.5_0.4,0.9059829066725706,0.5772099506335358,4,0.02423107293799169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.4.6_0.5,0.9059829064634842,0.5772008557577896,4,0.024246826217935558,0.25,0.25,0.25,0.25,0.25,0.25,0.0,6
