models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9579044400995471,0.01468478846327197,6,0.646969334641704,225.81567978858948,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9885797771327264,0.04362187769069974,3,0.7372840171042985,409.3954219818115,1.0,0.0,0.75,0.6666666666666666,0.0,3
Prim,0.9948133148505192,0.04033551181339618,4,0.7257756123088381,216.34340953826904,1.0,0.0,0.0,0.0,0.0,1
Kruskal,0.9884470737143127,0.002305093860799648,3,0.7244397583044135,249.46038103103638,0.6666666666666666,0.0,0.75,0.0,0.0,2
GPrim,0.9411368007032026,0.022615977096243058,13,0.9693855028135838,436.30147433280945,1.0,1.0,1.0,1.0,0.0,4
