models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9519288411054475,0.009381631751173706,7,0.6564808576602927,207.56042337417603,0.0,0.3333333333333333,0.0,0.0,0.0,1
NetKeys,0.9882209390596746,0.05811668981816095,3,0.7070947778630507,413.9275894165039,0.0,0.0,0.0,0.0,0.0,0
Prim,0.9586413297338149,0.018489692722325004,6,0.7495065216565858,207.10172152519226,1.0,1.0,0.0,0.75,0.0,3
Kruskal,0.9726024859736518,0.031026029000601984,4,0.7668067146247081,252.9541027545929,0.2857142857142857,1.0,0.0,0.0,0.0,2
GPrim,0.9573447587266666,0.02471713041187539,12,0.9685364554425383,444.1321964263916,1.0,1.0,1.0,1.0,0.0,4
