models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9575876855363951,0.02736717140929244,3,0.4663164658748731,22.72297716140747,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9143229491004822,0.012539894311759987,7,0.6413998262665441,24.46538472175598,1.0,0.0,0.2,0.0,0.0,1
Prim,0.9384937520791602,0.007400726060551018,5,0.5790275118240992,28.664934396743774,1.0,0.5714285714285714,0.0,0.2,0.0,2
Kruskal,0.9371821509955242,0.0035193169018692488,5,0.5792496028340841,32.469677209854126,1.0,0.7142857142857143,0.4,0.0,0.0,3
GPrim,0.8015614026576523,0.012379906193453263,15,0.7367432558601318,41.37348985671997,1.0,1.0,1.0,1.0,0.0,4
