models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9689141014973286,0.004947745585085365,9,0.06143134420349117,242.1870105266571,0.0,0.4,0.0,0.0,0.0,1
NetKeys,0.8980643128830377,0.008024062219440973,15,0.15586223889930492,1160.642516374588,0.0,0.0,0.0,0.0,0.0,0
Prim,0.9619287132879507,0.0030951389985030375,11,0.05822093544542056,165.4738268852234,1.0,0.4666666666666667,0.0,0.35294117647058826,0.0,3
Kruskal,0.9160991666084144,0.0052279599297078315,17,0.11953264609247899,284.7709574699402,1.0,1.0,0.18181818181818182,0.0,0.0,2
GPrim,0.7563000013302518,0.0025099634564970416,97,0.37944979440003934,231.38911175727844,1.0,1.0,1.0,1.0,0.0,4
