models,delta,spacing,onvg,hypervolume,c_1.6.4.0.4.0_0.05,c_1.6.4.0.4.1_0.1,c_1.6.4.0.4.2_0.15,c_1.6.4.0.4.3_0.2,c_1.6.4.0.4.4_0.3,c_1.6.4.0.4.5_0.4,c_1.6.4.0.4.6_0.5,c_1.6.4.0.4.7_0.6,score
1.6.4.0.4.0_0.05,0.8820512876046189,0.4082664957962343,6,0.031128806924050498,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0
1.6.4.0.4.1_0.1,0.8461538556221601,0.00010230527420265257,7,0.03380336041604535,0.8333333333333334,0.0,0.14285714285714285,0.1111111111111111,0.0,0.1111111111111111,0.0,0.09090909090909091,1
1.6.4.0.4.2_0.15,0.8632478711010689,2.871192819931347e-05,7,0.029647969560125064,1.0,0.42857142857142855,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.09090909090909091,3
1.6.4.0.4.3_0.2,0.8141025611825101,0.4408927139284205,9,0.06161554201541046,0.8333333333333334,0.7142857142857143,0.2857142857142857,0.0,0.14285714285714285,0.3333333333333333,0.375,0.36363636363636365,2
1.6.4.0.4.4_0.3,0.8632478681452742,0.00016723416943892474,7,0.035768255619045036,1.0,0.8571428571428571,1.0,0.6666666666666666,0.0,0.5555555555555556,0.5,0.45454545454545453,7
1.6.4.0.4.5_0.4,0.7948718086994527,4.671180177905618e-05,9,0.03687464058725353,1.0,0.8571428571428571,0.8571428571428571,0.5555555555555556,0.14285714285714285,0.0,0.25,0.18181818181818182,4
1.6.4.0.4.6_0.5,0.8388278458725952,0.35351324834483555,8,0.042758554783251704,1.0,1.0,1.0,0.5555555555555556,0.42857142857142855,0.6666666666666666,0.0,0.36363636363636365,5
1.6.4.0.4.7_0.6,0.7435897635531857,1.5313945196702008e-05,11,0.04708116836358645,1.0,0.8571428571428571,0.8571428571428571,0.5555555555555556,0.0,0.5555555555555556,0.625,0.0,6
