models,delta,spacing,onvg,hypervolume,c_1.6.1.0.4.0_0.05,c_1.6.1.0.4.1_0.1,c_1.6.1.0.4.2_0.15,c_1.6.1.0.4.3_0.2,c_1.6.1.0.4.4_0.3,c_1.6.1.0.4.5_0.4,c_1.6.1.0.4.6_0.5,c_1.6.1.0.4.7_0.6,score
1.6.1.0.4.0_0.05,0.8632477820523764,0.001230218002045872,7,0.11357075704290812,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.1_0.1,0.8205127997355613,0.3332976192087589,9,0.127592438545455,0.7142857142857143,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,7
1.6.1.0.4.2_0.15,0.8632477820523764,0.001230218002045872,7,0.11357075704290812,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.3_0.2,0.8632477820523764,0.001230218002045872,7,0.11357075704290812,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.4_0.3,0.8632477820523764,0.001230218002045872,7,0.11357075704290812,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.5_0.4,0.8632477820523764,0.001230218002045872,7,0.11357075704290812,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.6_0.5,0.8632477820523764,0.001230218002045872,7,0.11357075704290812,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.7_0.6,0.8632477820523764,0.001230218002045872,7,0.11357075704290812,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0
