models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9419632723679859,0.007836745441914612,9,0.7037809648023178,125.82716202735901,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9822952473077499,0.0022695381179244486,5,0.8026446132370499,134.2178430557251,1.0,0.0,1.0,0.75,0.0,3
Prim,0.9870380346939956,0.08064555802479775,3,0.772061450018557,105.70693945884705,0.5555555555555556,0.0,0.0,0.0,0.0,1
Kruskal,0.9851600791905567,0.022115721312589334,4,0.8358127854592974,108.36258435249329,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,2
GPrim,0.9439804003914437,0.02454108129209618,14,0.9414386978953329,181.69706988334656,1.0,1.0,1.0,1.0,0.0,4
