models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9673115393229751,0.05765089356190466,10,0.7226138694252671,61.99627661705017,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9413826782230905,0.01649233537508167,10,0.8007826069606259,115.45976734161377,0.8,0.0,0.0,0.15789473684210525,0.0,1
Prim,0.9370374089190662,0.01677687196576538,8,0.6962931584700074,68.16661787033081,0.7,0.3,0.0,0.3157894736842105,0.0,3
Kruskal,0.8813277554523746,0.020196132309197628,19,0.8733893521715876,83.02219748497009,1.0,0.5,0.0,0.0,0.0,2
GPrim,0.9456716383827294,0.06616898490238575,64,0.9396731319403074,101.41177177429199,1.0,1.0,1.0,1.0,0.0,4
