models,delta,spacing,onvg,hypervolume,c_1.6.1.0.4.0_0.05,c_1.6.1.0.4.1_0.1,c_1.6.1.0.4.2_0.15,c_1.6.1.0.4.3_0.2,c_1.6.1.0.4.4_0.3,c_1.6.1.0.4.5_0.4,c_1.6.1.0.4.6_0.5,score
1.6.1.0.4.0_0.05,0.8388278415903113,0.3535358959368295,8,0.05028547960415605,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,1
1.6.1.0.4.1_0.1,0.794871809897161,2.9513810293244578e-05,9,0.03641001881830687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.2_0.15,0.8388278415903113,0.3535358959368295,8,0.05028547960415605,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,1
1.6.1.0.4.3_0.2,0.8388278415903113,0.3535358959368295,8,0.05028547960415605,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,1
1.6.1.0.4.4_0.3,0.8388278415903113,0.3535358959368295,8,0.05028547960415605,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,1
1.6.1.0.4.5_0.4,0.8388278415903113,0.3535358959368295,8,0.05028547960415605,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,1
1.6.1.0.4.6_0.5,0.8388278415903113,0.3535358959368295,8,0.05028547960415605,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,1
