models,delta,spacing,onvg,hypervolume,c_1.6.1.0.0.1_0.5,c_1.6.1.0.1.1_0.6,c_1.6.1.0.2.1_0.7,c_1.6.1.0.3.1_0.8,c_1.6.1.0.4.1_0.9,c_1.6.1.0.5.1_1.0,score
1.6.1.0.0.1_0.5,0.9102562643930754,0.0011677986148374575,5,0.10002072615255814,0.0,0.0,1.0,1.0,0.5,0.25,3
1.6.1.0.1.1_0.6,0.9487179601938973,0.000909615140712018,3,0.06013090326621745,0.4,0.0,0.5,0.5,0.5,0.0,4
1.6.1.0.2.1_0.7,0.9230769466028599,7.482886977952936e-05,4,0.03322323359955909,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.3.1_0.8,0.9743588954278685,0.0,2,0.04700224610196506,0.0,0.0,0.5,0.0,0.0,0.0,1
1.6.1.0.4.1_0.9,0.948717965512735,0.00017367234864729833,4,0.05939939503318426,0.0,0.0,0.75,0.5,0.0,0.0,2
1.6.1.0.5.1_1.0,0.9230769524105089,0.0002589568474067859,4,0.04123896959564374,0.8,0.6666666666666666,1.0,1.0,1.0,0.0,5
