models,delta,spacing,onvg,hypervolume,time,c_A,c_B,c_C,c_D,c_E,score
A,0.9494792189349592,0.005303053743642583,11,0.06892335411658496,621.6208910942078,0.0,0.0,0.0,0.0,0.0,0
B,0.9853859681934964,0.02076182483380524,5,0.0778757236937508,1393.0456755161285,1.0,0.0,0.42857142857142855,1.0,0.0,3
C,0.985512705125175,0.001870468511919175,7,0.025909488111902735,286.06343483924866,1.0,0.0,0.0,0.5454545454545454,0.0,2
D,0.9545502382043141,0.007957091240185876,11,0.08786497161048118,638.3861420154572,0.7272727272727273,0.0,0.0,0.0,0.0,1
E,0.9518304341772738,0.0012614229745863232,21,0.07664645290697095,469.89233326911926,1.0,1.0,1.0,1.0,0.0,4
