models,delta,spacing,onvg,hypervolume,c_1.6.4.0.0.1_0.5,c_1.6.4.0.1.1_0.6,c_1.6.4.0.2.1_0.7,c_1.6.4.0.3.1_0.8,c_1.6.4.0.4.1_0.9,c_1.6.4.0.5.1_1.0,score
1.6.4.0.0.1_0.5,0.8974359437631177,0.0008200404270868549,5,0.08103177054712432,0.0,0.3333333333333333,0.5,0.6,0.0,0.2,2
1.6.4.0.1.1_0.6,0.9487179603017531,0.000699923050701967,3,0.0371754353393942,0.2,0.0,0.5,0.6,0.0,0.2,2
1.6.4.0.2.1_0.7,0.9025641034004217,0.8164168004234319,6,0.07710725673974367,0.6,0.3333333333333333,0.0,0.4,0.0,0.0,1
1.6.4.0.3.1_0.8,0.9102564245842424,0.0002359422867749212,5,0.04952950415692883,0.4,0.3333333333333333,0.5,0.0,0.0,0.0,1
1.6.4.0.4.1_0.9,0.9230769399672909,0.0003945042463518363,4,0.04616602538545869,1.0,1.0,1.0,1.0,0.0,0.4,4
1.6.4.0.5.1_1.0,0.9230769346570132,0.8942365720259073,5,0.06426494934303403,0.8,0.6666666666666666,1.0,1.0,0.5,0.0,5
