models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.915153052045066,0.020978670103850523,7,0.5673083924106486,26.2641544342041,0.0,0.21428571428571427,0.0,0.0,0.0,0
NetKeys,0.8300514449564796,0.011666653400581803,14,0.6849387392802564,40.19447445869446,0.5714285714285714,0.0,0.0,0.0,0.0,1
Prim,0.8904322721748471,0.013555526760431121,9,0.6432462910152112,28.714869022369385,1.0,0.5714285714285714,0.0,0.3333333333333333,0.0,2
Kruskal,0.9288482017274927,0.012457686477903936,6,0.576185637986363,34.94177007675171,1.0,0.5,0.4444444444444444,0.0,0.0,3
GPrim,0.588198415022618,0.01677161818299583,32,0.8392209265824473,45.581631898880005,1.0,1.0,0.8888888888888888,1.0,0.0,4
