models,delta,spacing,onvg,hypervolume,c_1.6.1.0.0.1_0.5,c_1.6.1.0.1.1_0.6,c_1.6.1.0.2.1_0.7,c_1.6.1.0.3.1_0.8,c_1.6.1.0.4.1_0.9,c_1.6.1.0.5.1_1.0,score
1.6.1.0.0.1_0.5,0.9487179544439016,0.0011257376230634933,3,0.05762376185457852,0.0,0.0,0.0,0.0,0.2,0.0,0
1.6.1.0.1.1_0.6,0.9743589598967453,0.0,2,0.0257411796617246,1.0,0.0,0.0,0.0,0.4,0.0,2
1.6.1.0.2.1_0.7,0.8974359363758445,0.00027550628442349036,5,0.04248535169616623,1.0,1.0,0.0,1.0,1.0,0.0,4
1.6.1.0.3.1_0.8,0.9743588892594826,0.0,2,0.049786056030976314,1.0,0.5,0.0,0.0,0.8,0.0,3
1.6.1.0.4.1_0.9,0.8974358910380041,0.00014363861621836623,5,0.0803642122126241,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1
1.6.1.0.5.1_1.0,0.9230769526032037,8.955099498093549e-05,4,0.03975170517907053,1.0,1.0,1.0,1.0,1.0,0.0,5
